Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/add/anonymous-1086/Watson/1,1,0,50212.22366699999,50212.22366699999,50212.22366699999,50212.22366699999,193.0,0.0005427635210649272,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/add/anonymous-1089/SHCE/1,1,1,73888.29970699998,73888.29970699998,73888.29970699998,73888.29970699998,0.0,0.0005427635210649272,0.0005427635210649272,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
GET,/api/cart/add/anonymous-1089/UHJ/1,1,0,90291.81304299983,90291.81304299983,90291.81304299983,90291.81304299983,138.0,0.0005427635210649272,0.0,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000
GET,/api/cart/add/anonymous-109/RED/1,1,0,65.91866500002652,65.91866500002652,65.91866500002652,65.91866500002652,225.0,0.0005427635210649272,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/api/cart/add/anonymous-109/SHCE/1,1,0,105.12190500003271,105.12190500003271,105.12190500003271,105.12190500003271,124.0,0.0005427635210649272,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/cart/add/anonymous-1090/HPTD/1,1,0,50045.21369199983,50045.21369199983,50045.21369199983,50045.21369199983,219.0,0.0005427635210649272,0.0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
GET,/api/cart/add/anonymous-1090/RED/1,1,0,64728.75519500008,64728.75519500008,64728.75519500008,64728.75519500008,132.0,0.0005427635210649272,0.0,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
GET,/api/cart/add/anonymous-1091/RMC/1,2,0,50000.0,57304.01040549998,49948.92463699989,64659.09617400007,108.5,0.0010855270421298545,0.0,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
GET,/api/cart/add/anonymous-1099/SHCE/1,1,0,50718.08495000005,50718.08495000005,50718.08495000005,50718.08495000005,124.0,0.0005427635210649272,0.0,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000
GET,/api/cart/add/anonymous-1099/Watson/1,1,1,65309.66026399983,65309.66026399983,65309.66026399983,65309.66026399983,0.0,0.0005427635210649272,0.0005427635210649272,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
