Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/cart/anonymous-403,1,0,509.20952399997077,509.20952399997077,509.20952399997077,509.20952399997077,230.0,0.0005531508137162896,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/api/cart/cart/anonymous-404,1,0,804.9463039999409,804.9463039999409,804.9463039999409,804.9463039999409,200.0,0.0005531508137162896,0.0,800,800,800,800,800,800,800,800,800,800,800
GET,/api/cart/cart/anonymous-405,1,1,116468.3088830002,116468.3088830002,116468.3088830002,116468.3088830002,0.0,0.0005531508137162896,0.0005531508137162896,116000,116000,116000,116000,116000,116000,116000,116000,116000,116000,116000
GET,/api/cart/cart/anonymous-406,1,0,226.47671799995805,226.47671799995805,226.47671799995805,226.47671799995805,201.0,0.0005531508137162896,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/api/cart/cart/anonymous-407,1,0,233.70219499997802,233.70219499997802,233.70219499997802,233.70219499997802,223.0,0.0005531508137162896,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/api/cart/cart/anonymous-408,1,0,184.9206619999677,184.9206619999677,184.9206619999677,184.9206619999677,225.0,0.0005531508137162896,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-409,1,0,657.854375999932,657.854375999932,657.854375999932,657.854375999932,221.0,0.0005531508137162896,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/api/cart/cart/anonymous-41,1,0,11.135291000073266,11.135291000073266,11.135291000073266,11.135291000073266,210.0,0.0005531508137162896,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/cart/cart/anonymous-410,1,0,501.2807100001737,501.2807100001737,501.2807100001737,501.2807100001737,190.0,0.0005531508137162896,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/api/cart/cart/anonymous-411,1,0,542.7462500001639,542.7462500001639,542.7462500001639,542.7462500001639,199.0,0.0005531508137162896,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/api/cart/cart/anonymous-412,1,0,68130.29257299991,68130.29257299991,68130.29257299991,68130.29257299991,199.0,0.0005531508137162896,0.0,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000
GET,/api/cart/cart/anonymous-413,1,0,569.7977310001079,569.7977310001079,569.7977310001079,569.7977310001079,190.0,0.0005531508137162896,0.0,570,570,570,570,570,570,570,570,570,570,570
GET,/api/cart/cart/anonymous-414,1,0,68113.84436699995,68113.84436699995,68113.84436699995,68113.84436699995,223.0,0.0005531508137162896,0.0,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000
GET,/api/cart/cart/anonymous-415,1,0,18317.776131999835,18317.776131999835,18317.776131999835,18317.776131999835,209.0,0.0005531508137162896,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/api/cart/cart/anonymous-416,1,0,239.77022200006104,239.77022200006104,239.77022200006104,239.77022200006104,216.0,0.0005531508137162896,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/api/cart/cart/anonymous-417,1,0,202.5424700000258,202.5424700000258,202.5424700000258,202.5424700000258,141.0,0.0005531508137162896,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/cart/anonymous-418,1,0,521.565505999888,521.565505999888,521.565505999888,521.565505999888,198.0,0.0005531508137162896,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/api/cart/cart/anonymous-419,1,0,490.81273899992084,490.81273899992084,490.81273899992084,490.81273899992084,202.0,0.0005531508137162896,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/api/cart/cart/anonymous-42,1,0,112.11572100000922,112.11572100000922,112.11572100000922,112.11572100000922,229.0,0.0005531508137162896,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/cart/cart/anonymous-420,1,0,484.70855899995513,484.70855899995513,484.70855899995513,484.70855899995513,200.0,0.0005531508137162896,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/api/cart/cart/anonymous-421,1,0,873.8869920000525,873.8869920000525,873.8869920000525,873.8869920000525,214.0,0.0005531508137162896,0.0,870,870,870,870,870,870,870,870,870,870,870
GET,/api/cart/cart/anonymous-422,1,0,683.265431000109,683.265431000109,683.265431000109,683.265431000109,226.0,0.0005531508137162896,0.0,680,680,680,680,680,680,680,680,680,680,680
GET,/api/cart/cart/anonymous-423,1,0,503.459686000042,503.459686000042,503.459686000042,503.459686000042,200.0,0.0005531508137162896,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/api/cart/cart/anonymous-424,1,0,863.8558249999733,863.8558249999733,863.8558249999733,863.8558249999733,219.0,0.0005531508137162896,0.0,860,860,860,860,860,860,860,860,860,860,860
GET,/api/cart/cart/anonymous-425,1,0,656.7473159998372,656.7473159998372,656.7473159998372,656.7473159998372,216.0,0.0005531508137162896,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/api/cart/cart/anonymous-426,1,0,246.04165000005196,246.04165000005196,246.04165000005196,246.04165000005196,230.0,0.0005531508137162896,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/api/cart/cart/anonymous-427,1,0,10902.932598999996,10902.932598999996,10902.932598999996,10902.932598999996,209.0,0.0005531508137162896,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/api/cart/cart/anonymous-428,1,0,246.0735490001298,246.0735490001298,246.0735490001298,246.0735490001298,220.0,0.0005531508137162896,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/api/cart/cart/anonymous-429,1,0,624.6093110000857,624.6093110000857,624.6093110000857,624.6093110000857,207.0,0.0005531508137162896,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/api/cart/cart/anonymous-43,1,0,36.84270199983075,36.84270199983075,36.84270199983075,36.84270199983075,202.0,0.0005531508137162896,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/cart/cart/anonymous-430,1,0,563.8896909999858,563.8896909999858,563.8896909999858,563.8896909999858,109.0,0.0005531508137162896,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,/api/cart/cart/anonymous-431,1,0,48733.15218499988,48733.15218499988,48733.15218499988,48733.15218499988,141.0,0.0005531508137162896,0.0,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000
GET,/api/cart/cart/anonymous-432,1,0,131916.054283,131916.054283,131916.054283,131916.054283,217.0,0.0005531508137162896,0.0,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000,132000
GET,/api/cart/cart/anonymous-433,1,0,18318.653635999908,18318.653635999908,18318.653635999908,18318.653635999908,205.0,0.0005531508137162896,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
