Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/add/anonymous-1364/RED/1,1,0,30000.200655000073,30000.200655000073,30000.200655000073,30000.200655000073,132.0,0.0005476560262366782,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1364/SHCE/1,1,0,71805.42796600002,71805.42796600002,71805.42796600002,71805.42796600002,225.0,0.0005476560262366782,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-1368/Watson/1,2,0,29497.832162000122,50548.596142999944,29497.832162000122,71599.36012399977,105.0,0.0010953120524733564,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-137/RED/1,1,0,88.60599699994509,88.60599699994509,88.60599699994509,88.60599699994509,196.0,0.0005476560262366782,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/api/cart/add/anonymous-137/STAN-1/1,1,0,75.91576900006203,75.91576900006203,75.91576900006203,75.91576900006203,111.0,0.0005476560262366782,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/api/cart/add/anonymous-1371/RMC/1,1,0,29836.026545000095,29836.026545000095,29836.026545000095,29836.026545000095,108.0,0.0005476560262366782,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1371/STAN-1/1,1,0,71743.58819000008,71743.58819000008,71743.58819000008,71743.58819000008,190.0,0.0005476560262366782,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-1373/EPE/1,1,0,70692.83965500016,70692.83965500016,70692.83965500016,70692.83965500016,217.0,0.0005476560262366782,0.0,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000
GET,/api/cart/add/anonymous-1373/HPTD/1,1,0,26403.497487999855,26403.497487999855,26403.497487999855,26403.497487999855,121.0,0.0005476560262366782,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-1374/Watson/1,1,0,26181.49027300001,26181.49027300001,26181.49027300001,26181.49027300001,106.0,0.0005476560262366782,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-1376/SHCE/1,1,0,35344.790916999955,35344.790916999955,35344.790916999955,35344.790916999955,230.0,0.0005476560262366782,0.0,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000
GET,/api/cart/add/anonymous-1376/UHJ/1,1,0,29758.525752999958,29758.525752999958,29758.525752999958,29758.525752999958,138.0,0.0005476560262366782,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1377/UHJ/1,1,0,29525.505172000067,29525.505172000067,29525.505172000067,29525.505172000067,138.0,0.0005476560262366782,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1377/Watson/1,1,0,70692.63695499967,70692.63695499967,70692.63695499967,70692.63695499967,209.0,0.0005476560262366782,0.0,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000
GET,/api/cart/add/anonymous-1379/HPTD/1,1,0,28486.662888999945,28486.662888999945,28486.662888999945,28486.662888999945,121.0,0.0005476560262366782,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/cart/add/anonymous-138/EPE/1,2,0,49,49.240509000014754,48.99220900006185,49.48880899996766,129.5,0.0010953120524733564,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/api/cart/add/anonymous-1385/EPE/1,1,0,1004.9660139998196,1004.9660139998196,1004.9660139998196,1004.9660139998196,179.0,0.0005476560262366782,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/api/cart/add/anonymous-1385/STAN-1/1,1,0,28486.51198899961,28486.51198899961,28486.51198899961,28486.51198899961,111.0,0.0005476560262366782,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/cart/add/anonymous-139/SHCE/1,2,0,102.3225269999557,107.43628850002551,102.3225269999557,112.55005000009533,124.5,0.0010953120524733564,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/cart/add/anonymous-1392/RED/1,1,0,26294.476595000335,26294.476595000335,26294.476595000335,26294.476595000335,132.0,0.0005476560262366782,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-1396/EPE/1,1,0,26372.333372999947,26372.333372999947,26372.333372999947,26372.333372999947,129.0,0.0005476560262366782,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-14/STAN-1/1,1,0,96.88861800009363,96.88861800009363,96.88861800009363,96.88861800009363,111.0,0.0005476560262366782,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/api/cart/add/anonymous-14/UHJ/1,1,0,56.27702699996462,56.27702699996462,56.27702699996462,56.27702699996462,191.0,0.0005476560262366782,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/cart/add/anonymous-140/RMC/1,1,0,130.19368899995243,130.19368899995243,130.19368899995243,130.19368899995243,184.0,0.0005476560262366782,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/api/cart/add/anonymous-140/Watson/1,1,0,177.68449499999406,177.68449499999406,177.68449499999406,177.68449499999406,106.0,0.0005476560262366782,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-1402/UHJ/1,1,0,28614.147451999997,28614.147451999997,28614.147451999997,28614.147451999997,138.0,0.0005476560262366782,0.0,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/cart/add/anonymous-1403/STAN-1/1,2,0,660.0,13516.962296499742,658.0256009997356,26375.898991999748,111.5,0.0010953120524733564,0.0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
GET,/api/cart/add/anonymous-1404/UHJ/1,2,0,26450.331458999928,48570.99855499985,26450.331458999928,70691.66565099977,139.5,0.0010953120524733564,0.0,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000
